status;type_of_publication;year;title;authors;item_info;url_text;url_code;url_slides;url_youtube;status_badges;type_of_publication_badges;url_text_badges;url_code_badges;url_slides_badges;url_youtube_badges;authors_link;item_info_link;ano_previsao;text
Published;Journal Editorial;2019;"Editorial nº 2/2019 . Nature in decline: warning of IPBES report
    on species extinction";"Pedro Roberto Jacobi, 
    Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100202&lng=pt&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100202&lng=pt&nrm=iso);;;;"<a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22;2019;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100202&lng=pt&nrm=iso)    
- 2019. <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial nº 2/2019 . Nature in decline: warning of IPBES report
    on species extinction. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22. 

 

<br>"
Published;Journal Editorial;2019;Editorial nº 3/2019 . Threatened Amazon;"Pedro Roberto Jacobi, Leandro Luiz Giatti, 
    Roberto Donato da Silva Júnior, Pedro Luiz Côrtes, Alexander Turra,
    Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100203&lng=pt&nrm=iso&tlng=pt;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100203&lng=pt&nrm=iso&tlng=pt);;;;"<a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""http://orcid.org/0000-0003-1154-6503"">Leandro Luiz Giatti</a>, 
    <a href=""http://orcid.org/0000-0002-9101-7048"">Roberto Donato da Silva Júnior</a>, <a href=""http://orcid.org/0000-0003-4160-4073"">Pedro Luiz Côrtes</a>, <a href=""http://orcid.org/0000-0003-2225-8371"">Alexander Turra</a>,
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22;2019;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2019000100203&lng=pt&nrm=iso&tlng=pt)    
- 2019. <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""http://orcid.org/0000-0003-1154-6503"">Leandro Luiz Giatti</a>, 
    <a href=""http://orcid.org/0000-0002-9101-7048"">Roberto Donato da Silva Júnior</a>, <a href=""http://orcid.org/0000-0003-4160-4073"">Pedro Luiz Côrtes</a>, <a href=""http://orcid.org/0000-0003-2225-8371"">Alexander Turra</a>,
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial nº 3/2019 . Threatened Amazon. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 22. 

 

<br>"
Published;Journal Editorial;2020;Editorial nº 1/2020 . What fires in Australia indicate - Reflections on their scope;"Pedro Roberto Jacobi, Edson Grandisoli, 
    Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100201&lng=en&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100201&lng=en&nrm=iso);;;;"<a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-1524-9074"">Edson Grandisoli</a>, 
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;2020;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100201&lng=en&nrm=iso)    
- 2020. <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-1524-9074"">Edson Grandisoli</a>, 
    <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial nº 1/2020 . What fires in Australia indicate - Reflections on their scope. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23. 

 

<br>"
Published;Journal Editorial;2020;Editorial N° 03/2020 The COVID-19 epoch: Interdisciplinary research towards a new just and sustainable ethic;"Zenaida Luisa Lauda-Rodriguez, Beatriz Milz,
    Igor Matheus Santana-Chaves, Pedro Henrique Campello Torres, Pedro Roberto Jacobi";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100203&lng=en&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100203&lng=en&nrm=iso);;;;"<a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>,
    <a href=""https://orcid.org/0000-0003-3833-9301"">Igor Matheus Santana-Chaves</a>, <a href=""https://orcid.org/0000-0002-0468-4329"">Pedro Henrique Campello Torres</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;2020;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100203&lng=en&nrm=iso)    
- 2020. <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>,
    <a href=""https://orcid.org/0000-0003-3833-9301"">Igor Matheus Santana-Chaves</a>, <a href=""https://orcid.org/0000-0002-0468-4329"">Pedro Henrique Campello Torres</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>. Editorial N° 03/2020 The COVID-19 epoch: Interdisciplinary research towards a new just and sustainable ethic. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23. 

 

<br>"
Published;Journal Editorial;2020;"Editorial N° 04/2020 The emergence of coronavirus and 
    contemporary socio-environmental challenges";"Leandro Luiz Giatti, Mariana Gutierres Arteiro da Paz,
    Renata Ferraz de Toledo, Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100204&lng=en&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100204&lng=en&nrm=iso);;;;"<a href=""http://orcid.org/0000-0003-1154-6503"">Leandro Luiz Giatti</a>, <a href=""http://orcid.org/0000-0002-4770-7842"">Mariana Gutierres Arteiro da Paz</a>,
    <a href=""http://orcid.org/0000-0001-8715-0527"">Renata Ferraz de Toledo</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;2020;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100204&lng=en&nrm=iso)    
- 2020. <a href=""http://orcid.org/0000-0003-1154-6503"">Leandro Luiz Giatti</a>, <a href=""http://orcid.org/0000-0002-4770-7842"">Mariana Gutierres Arteiro da Paz</a>,
    <a href=""http://orcid.org/0000-0001-8715-0527"">Renata Ferraz de Toledo</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial N° 04/2020 The emergence of coronavirus and 
    contemporary socio-environmental challenges. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23. 

 

<br>"
Published;Journal Editorial;2020;"Editorial N° 05/2020 The interactions among science,
    politics and communication in a context of crisis";"Gabriela Di Giulio, Pedro Roberto Jacobi, Roberto Silva Jr., 
    Kauê Lopes dos Santos, Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100205&lng=en&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100205&lng=en&nrm=iso);;;;"<a href=""http://orcid.org/0000-0003-1396-9788"">Gabriela Di Giulio</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""http://orcid.org/0000-0002-9101-7048"">Roberto Donato da Silva Júnior</a>., 
    <a href=""http://orcid.org/0000-0001-9996-1079"">Kauê Lopes dos Santos</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;2020;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100205&lng=en&nrm=iso)    
- 2020. <a href=""http://orcid.org/0000-0003-1396-9788"">Gabriela Di Giulio</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""http://orcid.org/0000-0002-9101-7048"">Roberto Donato da Silva Júnior</a>., 
    <a href=""http://orcid.org/0000-0001-9996-1079"">Kauê Lopes dos Santos</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial N° 05/2020 The interactions among science,
    politics and communication in a context of crisis. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23. 

 

<br>"
Published;Journal Editorial;2020;"Editorial N° 06/2020 Planning and Urbanization in Climate
    Change Scenarios";"Sandra Momm, Edmilson Dias de Freitas, Pedro Roberto Jacobi, 
    Igor Matheus Santana-Chaves, Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100206&lng=en&nrm=iso;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100206&lng=en&nrm=iso);;;;"<a href=""http://orcid.org/0000-0002-9724-5375"">Sandra Momm</a>, <a href=""http://orcid.org/0000-0001-8783-2747""><a href=""https://orcid.org/0000-0001-8783-2747"">Edmilson Dias de Freitas</a></a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
    <a href=""https://orcid.org/0000-0003-3833-9301"">Igor Matheus Santana-Chaves</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23;2020;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](http://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2020000100206&lng=en&nrm=iso)    
- 2020. <a href=""http://orcid.org/0000-0002-9724-5375"">Sandra Momm</a>, <a href=""http://orcid.org/0000-0001-8783-2747""><a href=""https://orcid.org/0000-0001-8783-2747"">Edmilson Dias de Freitas</a></a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
    <a href=""https://orcid.org/0000-0003-3833-9301"">Igor Matheus Santana-Chaves</a>, <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial N° 06/2020 Planning and Urbanization in Climate
    Change Scenarios. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 23. 

 

<br>"
Published;Journal Editorial;2021;"Editorial N° 01/2021 Science and environmental crisis
    amid fires and pandemia";"Sandro Dutra e Silva, Pedro Roberto Jacobi, 
     Zenaida Luisa Lauda-Rodriguez, Beatriz Milz";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 24;https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2021000100201&lng=pt&nrm=iso&tlng=en;NA;NA;NA;![Status](https://img.shields.io/badge/Status-Published-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2021000100201&lng=pt&nrm=iso&tlng=en);;;;"<a href=""https://orcid.org/0000-0002-0001-5726"">Sandro Dutra e Silva</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
     <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";<a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 24;2021;"- ![Status](https://img.shields.io/badge/Status-Published-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Journal Editorial-yellow.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://www.scielo.br/scielo.php?script=sci_arttext&pid=S1414-753X2021000100201&lng=pt&nrm=iso&tlng=en)    
- 2021. <a href=""https://orcid.org/0000-0002-0001-5726"">Sandro Dutra e Silva</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, 
     <a href=""https://orcid.org/0000-0003-2432-0255"">Zenaida Luisa Lauda-Rodriguez</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Editorial N° 01/2021 Science and environmental crisis
    amid fires and pandemia. <a href='http://scielo.br/asoc/'>Ambiente & Sociedade</a>,  São Paulo ,  v. 24. 

 

<br>"
Submitted;Book chapter;2021;Seguridad hídrica y gobernanza del agua en la metrópolis de São Paulo;Wagner Costa Ribeiro, Pedro Roberto Jacobi, Beatriz Milz;IN: *Seguridad hídrica, gobernanza del agua y conflictos: estudio comparado de casos en América Latina*. Org: Javier Gonzaga (Universidad de Caldas – Colombia);NA;NA;NA;NA;![status](https://img.shields.io/badge/Status-Submitted-orange.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg);;;;;"<a href=""https://orcid.org/0000-0002-3485-9521"">Wagner Costa Ribeiro</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";IN: *Seguridad hídrica, gobernanza del agua y conflictos: estudio comparado de casos en América Latina*. Org: Javier Gonzaga (Universidad de Caldas – Colombia);Not published yet;"- ![status](https://img.shields.io/badge/Status-Submitted-orange.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg) <br>     
- Not published yet. <a href=""https://orcid.org/0000-0002-3485-9521"">Wagner Costa Ribeiro</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Seguridad hídrica y gobernanza del agua en la metrópolis de São Paulo. IN: *Seguridad hídrica, gobernanza del agua y conflictos: estudio comparado de casos en América Latina*. Org: Javier Gonzaga (Universidad de Caldas – Colombia). 

 

<br>"
Submitted;Book chapter;2021;Polycentric water governance in the Urban Global South;Klaus Frey, Ruth Ferreira Ramos, Lidiane Alonso Paixão dos Anjos, Pedro Roberto Jacobi, Beatriz Milz;Book Sustainability in Natural Resources Management and Land Planning. Editora Springer;NA;NA;NA;NA;![status](https://img.shields.io/badge/Status-Submitted-orange.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg);;;;;"<a href=""https://orcid.org/0000-0002-7564-1764"">Klaus Frey</a>, <a href=""https://orcid.org/0000-0003-2647-6966"">Ruth Ferreira Ramos</a>, <a href=""https://orcid.org/0000-0001-8054-0987"">Lidiane Alonso Paixão dos Anjos</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";Book Sustainability in Natural Resources Management and Land Planning. Editora Springer;Not published yet;"- ![status](https://img.shields.io/badge/Status-Submitted-orange.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg) <br>     
- Not published yet. <a href=""https://orcid.org/0000-0002-7564-1764"">Klaus Frey</a>, <a href=""https://orcid.org/0000-0003-2647-6966"">Ruth Ferreira Ramos</a>, <a href=""https://orcid.org/0000-0001-8054-0987"">Lidiane Alonso Paixão dos Anjos</a>, <a href=""https://orcid.org/0000-0001-6143-3019"">Pedro Roberto Jacobi</a>, <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Polycentric water governance in the Urban Global South. Book Sustainability in Natural Resources Management and Land Planning. Editora Springer. 

 

<br>"
Submitted;Book chapter;2021;Paranapiacaba, Água e o Abastecimento da Macrometrópole Paulista;"LOPES, I. M.; MEDICI, A., Beatriz Milz";"IN: Paranapiacaba: conflitos, saberes e perspectivas de 
    desenvolvimento na Macrometrópole Paulista. Organizado por Ramos, R.F.; 
    Passarelli, S.H.F; Sulaiman, S.; Jacobi, P";NA;NA;NA;NA;![status](https://img.shields.io/badge/Status-Submitted-orange.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg);;;;;"LOPES, I. M.; MEDICI, A., <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";"IN: Paranapiacaba: conflitos, saberes e perspectivas de 
    desenvolvimento na Macrometrópole Paulista. Organizado por Ramos, R.F.; 
    Passarelli, S.H.F; Sulaiman, S.; Jacobi, P";Not published yet;"- ![status](https://img.shields.io/badge/Status-Submitted-orange.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Book chapter-blue.svg) <br>     
- Not published yet. LOPES, I. M.; MEDICI, A., <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Paranapiacaba, Água e o Abastecimento da Macrometrópole Paulista. IN: Paranapiacaba: conflitos, saberes e perspectivas de 
    desenvolvimento na Macrometrópole Paulista. Organizado por Ramos, R.F.; 
    Passarelli, S.H.F; Sulaiman, S.; Jacobi, P. 

 

<br>"
Presented;Conference presentation;2021;"Coleta de dados automatizada e integração contínua utilizando 
    GitHub Actions: Exemplos com o Pacote Mananciais";Beatriz Milz;[V International Seminar on Statistics with R](http://ser.uff.br/);https://beatrizmilz.com/talk/2021-ser-uff/;https://github.com/eventoseroficial/Data_and_Code/tree/main/Beatriz%20Milz#readme;https://beatrizmilz.github.io/2021-SER/;NA;![Status](https://img.shields.io/badge/Status-Presented-green.svg);![Type of publication](https://img.shields.io/badge/Type of publication-Conference presentation-9cf.svg);[![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://beatrizmilz.com/talk/2021-ser-uff/);[![Read the code](https://img.shields.io/badge/URL-Code-lightgray.svg)](https://github.com/eventoseroficial/Data_and_Code/tree/main/Beatriz%20Milz#readme);[![Read the slides](https://img.shields.io/badge/URL-Slides-lightgray.svg)](https://beatrizmilz.github.io/2021-SER/);;"<a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>";[V International Seminar on Statistics with R](http://ser.uff.br/);2021;"- ![Status](https://img.shields.io/badge/Status-Presented-green.svg) ![Type of publication](https://img.shields.io/badge/Type of publication-Conference presentation-9cf.svg) <br> [![Read the text](https://img.shields.io/badge/URL-Text-lightgray.svg)](https://beatrizmilz.com/talk/2021-ser-uff/) [![Read the slides](https://img.shields.io/badge/URL-Slides-lightgray.svg)](https://beatrizmilz.github.io/2021-SER/) [![Read the code](https://img.shields.io/badge/URL-Code-lightgray.svg)](https://github.com/eventoseroficial/Data_and_Code/tree/main/Beatriz%20Milz#readme)  
- 2021. <a href=""https://orcid.org/0000-0002-3064-4486"">Beatriz Milz</a>. Coleta de dados automatizada e integração contínua utilizando 
    GitHub Actions: Exemplos com o Pacote Mananciais. [V International Seminar on Statistics with R](http://ser.uff.br/). 

 

<br>"
